19.3448096000 0.000022519258
19.4449900000 0.000023153887
19.5451703000 0.000023224158
19.6453507000 0.000025440517
19.7455311000 0.000024734385
19.8457114000 0.000024526985
19.9458918000 0.000024256523
20.0460721000 0.000023908886
20.1462525000 0.000023530252
20.2464329000 0.000023246879
20.3466132000 0.000023607671
20.4467936000 0.000042270801
20.5469739000 0.000017568993
20.6471543000 0.000017574088
20.7473347000 0.000016907189
20.8475150000 0.000015948351
20.9476954000 0.000014732135
21.0478758000 0.000013057388
21.1480561000 0.000011604093
21.2482365000 0.000011462514
21.3484168000 0.000011246008
21.4485972000 0.000010943714
21.5487776000 0.000010688873
21.6489579000 0.014905488130
21.7491383000 0.000013963128
21.8493186000 0.000010736150
21.9494990000 0.000008255808
22.0496794000 0.000016901037
22.1498597000 0.000031599155
22.2500401000 0.000020552478
22.3502204000 0.000018547590
22.4504008000 0.000017636813
22.5505812000 0.000017497528
22.6507615000 0.000017717020
22.7509419000 0.000018196240
22.8511222000 0.000018949698
22.9513026000 0.000020058510
23.0514830000 0.000021730175
23.1516633000 0.000024515509
23.2518437000 0.000030353511
23.3520240000 0.000053948024
23.4522044000 0.000004894092
23.5523848000 0.000005209331
23.6525651000 0.000007503077
23.7527455000 0.000017063856
23.8529259000 0.000013303023
23.9531062000 0.000014699013
24.0532866000 0.000015771967
24.1534669000 0.000016614373
24.2536473000 0.000017286879
24.3538277000 0.000017826941
24.4540080000 0.000018237604
24.5541884000 0.000018605147
24.6543687000 0.000018909022
24.7545491000 0.000019157668
24.8547295000 0.000019349385
24.9549098000 0.000019372547
25.0550902000 0.000018328051
25.1552705000 0.000028751183
25.2554509000 0.000032094764
25.3556313000 0.000126958095
25.4558116000 0.000019605775
25.5559920000 0.000020639462
25.6561723000 0.000021501763
25.7563527000 0.000022684764
25.8565331000 0.000026253351
25.9567134000 0.000070802904
26.0568938000 0.000069952723
26.1570741000 0.000023557434
26.2572545000 0.000030095278
26.3574349000 0.000028567270
26.4576152000 0.000029374644
26.5577956000 0.000031371476
26.6579760000 0.000058056886
26.7581563000 0.000053033185
26.8583367000 0.000557025863
26.9585170000 0.000111318505
27.0586974000 0.000034016513
27.1588778000 0.000034477560
27.2590581000 0.000035314081
27.3592385000 0.000036244033
27.4594188000 0.000037160552
27.5595992000 0.000038038789
27.6597796000 0.000038860652
27.7599599000 0.000039586307
27.8601403000 0.000040250024
27.9603206000 0.000040798517
28.0605010000 0.000041237671
28.1606814000 0.000041601763
28.2608617000 0.000042439619
28.3610421000 0.000041808668
28.4612224000 0.000037638792
28.5614028000 0.000041028677
28.6615832000 0.000038596269
28.7617635000 0.000036924673
28.8619439000 0.000035283113
28.9621242000 0.000034989132
29.0623046000 0.000034707528
29.1624850000 0.000035622108
29.2626653000 0.000035112942
29.3628457000 0.000035148856
29.4630261000 0.000038141042
29.5632064000 0.000031195496
29.6633868000 0.000031944310
29.7635671000 0.000031769365
29.8637475000 0.000031402273
29.9639279000 0.000030951572
30.0641082000 0.000030449831
30.1642886000 0.000029909083
30.2644689000 0.000029331386
30.3646493000 0.000028708062
30.4648297000 0.000028006450
30.5650100000 0.000027104259
30.6651904000 0.000025179263
30.7653707000 0.000031047711
30.8655511000 0.000027627015
30.9657315000 0.000026617656
31.0659118000 0.000025907528
31.1660922000 0.000025301923
31.2662725000 0.000024752155
31.3664529000 0.000024241328
31.4666333000 0.000023762810
31.5668136000 0.000023314126
31.6669940000 0.000022894787
31.7671743000 0.000022505380
31.8673547000 0.000022147154
31.9675351000 0.000021821792
32.0677154000 0.000021531248
32.1678958000 0.000021277541
32.2680762000 0.000021062388
32.3682565000 0.000020886431
32.4684369000 0.000020747461
32.5686172000 0.000020636048
32.6687976000 0.000020523534
32.7689780000 0.000020322903
32.8691583000 0.000019724648
32.9693387000 0.000015874262
33.0695190000 0.000039155277
33.1696994000 0.000028899650
33.2698798000 0.000028763932
33.3700601000 0.000030147503
33.4702405000 0.000032594844
33.5704208000 0.000036336401
33.6706012000 0.000042211963
33.7707816000 0.000050730941
33.8709619000 0.000152700286
33.9711423000 0.000071390995
34.0713226000 0.000190652913
34.1715030000 0.000196869999
34.2716834000 0.000270645105
34.3718637000 0.000556224873
34.4720441000 0.001393433749
34.5722244000 0.004461342601
34.6724048000 0.014046621106
34.7725852000 0.013780755328
34.8727655000 0.002790858510
34.9729459000 0.000572448225
35.0731263000 0.000168756381
35.1733066000 0.000076771149
35.2734870000 0.000051783895
35.3736673000 0.000044603334
35.4738477000 0.000042984986
35.5740281000 0.000043331888
35.6742084000 0.000044442935
35.7743888000 0.000046075151
35.8745691000 0.000047466388
35.9747495000 0.000049105243
36.0749299000 0.000050760582
36.1751102000 0.000052403496
36.2752906000 0.000054011697
36.3754709000 0.000055565614
36.4756513000 0.000057047098
36.5758317000 0.000058463364
36.6760120000 0.000059718296
36.7761924000 0.000060879772
36.8763727000 0.000061905186
36.9765531000 0.000062786798
37.0767335000 0.000063530983
37.1769138000 0.000064217752
37.2770942000 0.000065524898
37.3772745000 0.000063930261
37.4774549000 0.000063152309
37.5776353000 0.001325604670
37.6778156000 0.000060279696
37.7779960000 0.000063596368
37.8781764000 0.000062691172
37.9783567000 0.000061533822
38.0785371000 0.000060003876
38.1787174000 0.000058101694
38.2788978000 0.000053648717
38.3790782000 0.000031780736
38.4792585000 0.000097662862
38.5794389000 0.000066725159
38.6796192000 0.000063804933
38.7797996000 0.000063095751
38.8799800000 0.000065695197
38.9801603000 0.000021855526
39.0803407000 0.000080025732
39.1805210000 0.000119529047
39.2807014000 0.000154608865
39.3808818000 0.000188968232
39.4810621000 0.000225605883
39.5812425000 0.000274005218
39.6814228000 0.000497036854
39.7816032000 0.000236172692
39.8817836000 0.000273532780
39.9819639000 0.000310419333
40.0821443000 0.000340667830
40.1823246000 0.000365914112
40.2825050000 0.000393772185
40.3826854000 0.000418712076
40.4828657000 0.000444376477
40.5830461000 0.000478089554
40.6832265000 0.000502871699
40.7834068000 0.000507981446
40.8835872000 0.000495308792
40.9837675000 0.000458269293
41.0839479000 0.000386293870
41.1841283000 0.000261649392
41.2843086000 0.000113956744
41.3844890000 0.006163943080
41.4846693000 0.000250711387
41.5848497000 0.000112631117
41.6850301000 0.000252137260
41.7852104000 0.002236261808
41.8853908000 0.000336391403
41.9855711000 0.000145346312
42.0857515000 0.000158426890
42.1859319000 0.000173436726
42.2861122000 0.000200856012
42.3862926000 0.000180860146
42.4864729000 0.000194348565
42.5866533000 0.000208822228
42.6868337000 0.000226369974
42.7870140000 0.000238877023
42.8871944000 0.000255897094
42.9873747000 0.000273901125
43.0875551000 0.000293106378
43.1877355000 0.000314611927
43.2879158000 0.000339779874
43.3880962000 0.000450553330
43.4882766000 0.000355073592
43.5884569000 0.000386341206
43.6886373000 0.000412772636
43.7888176000 0.000438913427
43.8889980000 0.000464399758
43.9891784000 0.000490586054
44.0893587000 0.000516475487
44.1895391000 0.000542441909
44.2897194000 0.000504086370
44.3898998000 0.000534826395
44.4900802000 0.000625952672
44.5902605000 0.000630447624
44.6904409000 0.000638900866
44.7906212000 0.000644165752
44.8908016000 0.000644727109
44.9909820000 0.000639001848
45.0911623000 0.000630339157
45.1913427000 0.000626767754
45.2915230000 0.000707300107
45.3917034000 0.000568485624
45.4918838000 0.000554261444
45.5920641000 0.000529984631
45.6922445000 0.000503661653
45.7924248000 0.000475589118
45.8926052000 0.000446169382
45.9927856000 0.000415615965
46.0929659000 0.000385169857
46.1931463000 0.000348796541
46.2933267000 0.000307467893
46.3935070000 0.000364964701
46.4936874000 0.000506708776
46.5938677000 0.000674107566
46.6940481000 0.000892022139
46.7942285000 0.001191120583
46.8944088000 0.002020577706
46.9945892000 0.002229108148
47.0947695000 0.001808700867
47.1949499000 0.000189518861
47.2951303000 0.000239356959
47.3953106000 0.000194721000
47.4954910000 0.000034585063
47.5956713000 0.050138561998
47.6958517000 0.020855725780
47.7960321000 0.000000000000
47.8962124000 0.000000000000
47.9963928000 0.000000000000
48.0965731000 0.000000000000
48.1967535000 0.000000000000
48.2969339000 0.000000000000
48.3971142000 0.000000000000
48.4972946000 0.000000000000
48.5974749000 0.000000000000
48.6976553000 0.000000000000
48.7978357000 0.000000000000
48.8980160000 0.000000000000
48.9981964000 0.000000000000
49.0983768000 0.000000000000
49.1985571000 0.000000000000
49.2987375000 0.000000000000
49.3989178000 0.000000000000
49.4990982000 0.000000000000
49.5992786000 0.000000000000
49.6994589000 0.000000000000
49.7996393000 0.000000000000
49.8998196000 0.000000000000
50.0000000000 0.000000000000
